"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","source","type","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline","OsGene"
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8637687,8640515,"Pavir.9NG110700","GO:0019140,GO:0010264,GO:0005524","AT5G58730","","pfkB-like carbohydrate kinase family protein","LOC_Os03g52760","kinase, pfkB family, putative, expressed","OsMIK "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8640860,8646028,"Pavir.9NG110800","GO:0019901,GO:0006355,GO:0000079","AT5G27620","CYCH;1","cyclin H;1","LOC_Os03g52750","cyclin, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8646754,8651667,"Pavir.9NG110900","GO:0016791","AT2G14110","","Haloacid dehalogenase-like hydrolase (HAD) superfamily protein","LOC_Os03g52730","magnesium-dependent phosphatase 1, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8680851,8689610,"Pavir.9NG111000","","AT2G39810","HOS1","ubiquitin-protein ligases","LOC_Os03g52700","expressed protein","OsHOS1 "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8702145,8702888,"Pavir.9NG111073","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8716753,8721545,"Pavir.9NG111100","","AT5G10860","","Cystathionine beta-synthase (CBS) family protein","LOC_Os03g52690","CBS domain containing membrane protein, putative, expressed","OsCBSX4 "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8714532,8715145,"Pavir.9NG111146","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8723580,8724769,"Pavir.9NG111300","","AT5G05250","","","LOC_Os03g52680","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8729063,8737693,"Pavir.9NG111400","","AT2G22475","GEM","GRAM domain family protein","LOC_Os03g52670","GRAM domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8731142,8732634,"Pavir.9NG111500","GO:0046933,GO:0015986","AT4G09650","ATPD","ATP synthase delta-subunit gene","LOC_Os03g52660","ATP synthase F1, delta subunit family protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8738772,8740058,"Pavir.9NG111573","GO:0005515,GO:0016020","AT1G08560","ATSYP111,KN,SYP111","syntaxin  of plants 111","LOC_Os03g52650","syntaxin-related protein, putative, expressed","OsKNOLLE "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8740002,8745614,"Pavir.9NG111600","GO:0031167,GO:0008168","AT3G28460","","methyltransferases","LOC_Os03g52640","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8746218,8746679,"Pavir.9NG111700","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8748828,8753143,"Pavir.9NG111800","GO:0005975,GO:0004553","AT5G49720","ATGH9A1,DEC,GH9A1,IRX2,KOR,KOR1,RSW2,TSD1","glycosyl hydrolase 9A1","LOC_Os03g52630","endoglucanase, putative, expressed","OsGH9A3 "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8750023,8755023,"Pavir.9NG111900","","AT1G77405","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os03g52620","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8766469,8768416,"Pavir.9NG112200","GO:0016746,GO:0008152","AT2G38110","ATGPAT6,GPAT6","glycerol-3-phosphate acyltransferase 6","LOC_Os03g52570","glycerol-3-phosphate acyltransferase, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8774315,8775859,"Pavir.9NG112273","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8807683,8810663,"Pavir.9NG112346","GO:0016020,GO:0006810,GO:0005215","AT1G69870","NRT1.7","nitrate transporter 1.7","LOC_Os04g56560","proton-dependent oligopeptide transport, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8810998,8811772,"Pavir.9NG112419","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8812973,8814092,"Pavir.9NG112492","","","","","LOC_Os04g35220","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8816186,8816973,"Pavir.9NG112565","","AT5G33406","","hAT dimerisation domain-containing protein / transposase-related","LOC_Os05g50530","hAT dimerisation domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8855041,8857534,"Pavir.9NG113400","","AT1G03670","","ankyrin repeat family protein","LOC_Os07g09530","ankyrin repeat family protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8858407,8860682,"Pavir.9NG113500","","AT3G52600","AtcwINV2,CWINV2","cell wall invertase 2","LOC_Os04g33720","glycosyl hydrolases, putative, expressed","OSINV4 "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8860710,8862952,"Pavir.9NG113600","","AT2G24600","","Ankyrin repeat family protein","LOC_Os07g09530","ankyrin repeat family protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8863540,8866907,"Pavir.9NG113700","GO:0003676","AT3G07030","","Alba DNA/RNA-binding protein","LOC_Os03g52490","nucleic acid binding protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8870553,8874189,"Pavir.9NG113800","GO:0003676","AT3G07030","","Alba DNA/RNA-binding protein","LOC_Os03g52490","nucleic acid binding protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8875242,8877675,"Pavir.9NG113900","","AT3G28640","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os03g52475","pentatricopeptide, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8876800,8882137,"Pavir.9NG114000","","AT4G07410","","Transducin family protein / WD-40 repeat family protein","LOC_Os03g52470","WD domain, G-beta repeat domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8904853,8912358,"Pavir.9NG114300","GO:0016779,GO:0009058","AT5G19220","ADG2,APL1","ADP glucose pyrophosphorylase large subunit 1","LOC_Os03g52460","glucose-1-phosphate adenylyltransferase large subunit, putative, expressed","OsAPL1|OsAGPL3|OsAGPL1 "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8906233,8917201,"Pavir.9NG114400","GO:0043565,GO:0008270,GO:0006355,GO:0003700,GO:0005515","AT3G21175","GATA24,TIFY2B,ZML1","ZIM-like 1","LOC_Os03g52450","GATA transcription factor 25, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8918889,8922019,"Pavir.9NG114600","GO:0006412,GO:0003735","AT1G70190","","Ribosomal protein L7/L12, oligomerisation;Ribosomal protein L7/L12, C-terminal/adaptor protein ClpS-like","LOC_Os03g52400","ribosomal protein L7/L12 C-terminal domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8922806,8923359,"Pavir.9NG114700","","AT3G57450","","","LOC_Os03g52410","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8925103,8926125,"Pavir.9NG114800","","AT3G57450","","","LOC_Os03g52410","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8927056,8933466,"Pavir.9NG114900","","AT5G66380","ATFOLT1,FOLT1","folate transporter 1","LOC_Os03g52430","mitochondrial carrier protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8933507,8934043,"Pavir.9NG115000","GO:0004867","AT1G72060","","serine-type endopeptidase inhibitors","LOC_Os03g52390","PIII1 - Proteinase inhibitor II family protein precursor, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8938850,8939581,"Pavir.9NG115100","","","","","LOC_Os03g52370","PIII4 - Proteinase inhibitor II family protein precursor, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8940871,8941580,"Pavir.9NG115200","","","","","LOC_Os03g52370","PIII4 - Proteinase inhibitor II family protein precursor, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8957821,8964055,"Pavir.9NG115400","GO:0055114,GO:0016671,GO:0005783,GO:0003756","AT1G72280","AERO1,ERO1","endoplasmic reticulum oxidoreductins 1","LOC_Os03g52340","endoplasmic oxidoreductin-1 precursor, putative, expressed","OsEro1 "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8967269,8974321,"Pavir.9NG115600","","AT3G47680","","DNA binding","LOC_Os06g02710","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8976328,8976576,"Pavir.9NG115700","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8985124,8988766,"Pavir.9NG115800","","AT5G28640","AN3,ATGIF1,GIF,GIF1","SSXT family protein","LOC_Os03g52320","GRF-interacting factor 1, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8996070,8998347,"Pavir.9NG116100","","AT1G01170","","Protein of unknown function (DUF1138)","LOC_Os06g02470","ATOZI1, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",8998523,8999433,"Pavir.9NG116200","","AT5G66590","","CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein","LOC_Os01g28500","SCP-like extracellular protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9001771,9004058,"Pavir.9NG116273","","","","","LOC_Os02g33930","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9021203,9023618,"Pavir.9NG116346","","AT3G47680","","DNA binding","LOC_Os06g42890","DNA binding protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9025846,9026486,"Pavir.9NG116419","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9030858,9031484,"Pavir.9NG116492","","","","","LOC_Os11g30240","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9035108,9036280,"Pavir.9NG116500","","AT5G42680","","Protein of unknown function, DUF617","LOC_Os03g52290","DUF617 domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9044142,9045383,"Pavir.9NG116600","","AT5G14105","","","LOC_Os05g44160","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9046722,9047057,"Pavir.9NG116673","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9051452,9061267,"Pavir.9NG116800","GO:0006355,GO:0003677","AT4G36870","BLH2,SAW1","BEL1-like homeodomain 2","LOC_Os03g52239","homeobox domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9070531,9073824,"Pavir.9NG116873","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9084824,9089784,"Pavir.9NG116946","GO:0030532,GO:0008380","AT2G47640","","Small nuclear ribonucleoprotein family protein","LOC_Os05g24970","LSM domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9091954,9095890,"Pavir.9NG118400","GO:0051745,GO:0050992,GO:0046872,GO:0019288","AT4G34350","CLB6,HDR,ISPH","4-hydroxy-3-methylbut-2-enyl diphosphate reductase","LOC_Os03g52170","4-hydroxy-3-methylbut-2-enyl diphosphate reductase, putative, expressed","OsHDR "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9095388,9097680,"Pavir.9NG118500","","AT1G28710","","Nucleotide-diphospho-sugar transferase family protein","LOC_Os03g52160","regulatory protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9098146,9105454,"Pavir.9NG118600","GO:0016020,GO:0007155,GO:0006508,GO:0004222","AT5G42620","","metalloendopeptidases;zinc ion binding","LOC_Os03g52150","metalloendopeptidase/ metallopeptidase/ zinc ion binding protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9107567,9109940,"Pavir.9NG118700","GO:0042651,GO:0015979,GO:0009522,GO:0005516","AT1G49975","","","LOC_Os03g52130","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9110489,9113345,"Pavir.9NG118800","","","","","LOC_Os03g52140","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9114060,9119609,"Pavir.9NG118900","GO:0016020,GO:0008375","AT5G11730","","Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein","LOC_Os03g52120","DNA binding protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9120151,9122158,"Pavir.9NG119000","GO:0016020,GO:0008375","AT5G11730","","Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein","LOC_Os03g52120","DNA binding protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9123424,9126486,"Pavir.9NG119100","GO:0016020,GO:0008375","AT5G11730","","Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein","LOC_Os03g52120","DNA binding protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9140751,9171120,"Pavir.9NG119300","GO:0046872,GO:0000166","AT1G10130","ATECA3,ECA3","endoplasmic reticulum-type calcium-transporting ATPase 3","LOC_Os03g52090","calcium-transporting ATPase 3, endoplasmic reticulum-type, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9174952,9176194,"Pavir.9NG119400","GO:0046983,GO:0003677","AT2G45650","AGL6","AGAMOUS-like 6","LOC_Os01g23760","OsMADS93 - MADS-box family gene with M-beta type-box, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9176564,9179745,"Pavir.9NG119473","GO:0006508,GO:0004185","AT5G09640","SCPL19,SNG2","serine carboxypeptidase-like 19","LOC_Os02g46260","OsSCP9 - Putative Serine Carboxypeptidase homologue, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9180062,9180475,"Pavir.9NG119546","GO:0006508,GO:0004185","AT2G22920","SCPL12","serine carboxypeptidase-like 12","LOC_Os03g52040","OsSCP19 - Putative Serine Carboxypeptidase homologue, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9194223,9199351,"Pavir.9NG119600","GO:0006457","AT3G25230","ATFKBP62,FKBP62,ROF1","rotamase FKBP 1","LOC_Os04g28420","peptidyl-prolyl isomerase, putative, expressed","rFKBP65|OsFKBP65 "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9206880,9207401,"Pavir.9NG119900","","","","","LOC_Os03g52020","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9208968,9211821,"Pavir.9NG120000","GO:0008374,GO:0006629","AT1G27480","","alpha/beta-Hydrolases superfamily protein","LOC_Os03g52010","lecithin cholesterol acyltransferase, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9212650,9213336,"Pavir.9NG120073","","","","","LOC_Os11g30240","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9215407,9221090,"Pavir.9NG120100","","AT3G49800","","BSD domain-containing protein","LOC_Os03g52000","BSD domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9221022,9227108,"Pavir.9NG120173","GO:0016597,GO:0008152","AT5G25320","","ACT-like superfamily protein","LOC_Os03g51990","ACT domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9232217,9248924,"Pavir.9NG120300","GO:0008168,GO:0006364","AT1G50000","","methyltransferases","LOC_Os03g51984","differentiation protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9249218,9255939,"Pavir.9NG120400","","","","","LOC_Os03g54190","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9256341,9257339,"Pavir.9NG120473","","","","","LOC_Os03g51980","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9265295,9266161,"Pavir.9NG120600","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9268395,9268619,"Pavir.9NG120700","GO:0045454,GO:0015035,GO:0006662","AT3G08710","ATH9,TH9,TRX H9","thioredoxin H-type 9","LOC_Os01g07376","thioredoxin, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9271928,9275785,"Pavir.9NG120800","GO:0006355,GO:0005634,GO:0005524,GO:0032502,GO:0006351","AT2G22840","AtGRF1,GRF1","growth-regulating factor 1","LOC_Os03g51970","growth-regulating factor, putative, expressed","OsGRF6 "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9292967,9294428,"Pavir.9NG120900","","AT5G65840","","Thioredoxin superfamily protein","LOC_Os03g51960","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9294801,9298131,"Pavir.9NG121000","","AT5G65840","","Thioredoxin superfamily protein","LOC_Os03g51950","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9300715,9305482,"Pavir.9NG121200","","AT1G44920","","","LOC_Os03g51930","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9306208,9308670,"Pavir.9NG121300","","AT1G17870","ATEGY3,EGY3","ethylene-dependent gravitropism-deficient and yellow-green-like 3","LOC_Os03g51920","peptidase, M50 family, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9317090,9321346,"Pavir.9NG121500","GO:0046983","AT1G10120","","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os03g51910","basic helix-loop-helix protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9322199,9338241,"Pavir.9NG121600","GO:0016787,GO:0005524,GO:0003677","AT4G34910","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os03g51900","DEAD-box ATP-dependent RNA helicase, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",9337600,9339493,"Pavir.9NG121673","","AT3G12210","","DNA binding","","",NA
