"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","source","type","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline","OsGene"
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63683824,63690660,"Pavir.5NG587300","GO:0008168","AT2G39750","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os01g62800","methyltransferase, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63705815,63713094,"Pavir.5NG587400","","AT3G55580","","Regulator of chromosome condensation (RCC1) family protein","LOC_Os01g62810","regulator of chromosome condensation, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63713251,63719088,"Pavir.5NG587600","GO:0006352,GO:0005669","AT1G17440","EER4,TAF12B","Transcription initiation factor TFIID subunit A","LOC_Os01g62820","Transcription initiation factor TFIID subunit A containing protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63723325,63723591,"Pavir.5NG587800","","AT5G02090","","","LOC_Os01g62830","expressed protein",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63725985,63729199,"Pavir.5NG587900","","AT2G39770","CYT1,EMB101,GMP1,SOZ1,VTC1","Glucose-1-phosphate adenylyltransferase family protein","LOC_Os08g13930","mannose-1-phosphate guanyltransferase, putative, expressed","OsVTC1-8 "
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63741093,63743889,"Pavir.5NG589091","","AT2G37770","","NAD(P)-linked oxidoreductase superfamily protein","LOC_Os01g62870","oxidoreductase, aldo/keto reductase family protein, putative, expressed","AKR4C14|OsI_04428 "
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63744996,63748857,"Pavir.5NG590282","","AT2G37790","","NAD(P)-linked oxidoreductase superfamily protein","LOC_Os01g62870","oxidoreductase, aldo/keto reductase family protein, putative, expressed","AKR4C14|OsI_04428 "
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63757734,63759122,"Pavir.5NG591473","","AT2G37770","","NAD(P)-linked oxidoreductase superfamily protein","LOC_Os01g62870","oxidoreductase, aldo/keto reductase family protein, putative, expressed","AKR4C14|OsI_04428 "
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63759166,63761589,"Pavir.5NG592664","","AT2G37770","","NAD(P)-linked oxidoreductase superfamily protein","LOC_Os01g62880","oxidoreductase, aldo/keto reductase family protein, putative, expressed","OsI_04429 "
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63762649,63763374,"Pavir.5NG593855","GO:0005576,GO:0004867","","","","LOC_Os03g60840","BBTI13 - Bowman-Birk type bran trypsin inhibitor precursor, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63767033,63767899,"Pavir.5NG595046","GO:0005576,GO:0004867","","","","LOC_Os03g60840","BBTI13 - Bowman-Birk type bran trypsin inhibitor precursor, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63782374,63785525,"Pavir.5NG596237","","AT5G05987","PRA1.A2","prenylated RAB acceptor 1.A2","LOC_Os05g38160","prenylated rab acceptor, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63788103,63794886,"Pavir.5NG597428","GO:0055114,GO:0016491,GO:0008152","AT3G55610","P5CS2","delta 1-pyrroline-5-carboxylate synthase 2","LOC_Os01g62900","amino acid kinase, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63795300,63797899,"Pavir.5NG598619","","AT3G46790","CRR2","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os01g62910","CRR2, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63802953,63808536,"Pavir.5NG599810","GO:0006355,GO:0003677","AT2G27990","BLH8,PNF","BEL1-like homeodomain 8","LOC_Os01g62920","homeodomain protein, putative, expressed","qSH1 "
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63823087,63827641,"Pavir.5NG601001","GO:0005525","AT1G07410","ATRAB-A2B,ATRABA2B,RAB-A2B,RABA2b","RAB GTPase homolog A2B","LOC_Os01g62950","ras-related protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63835439,63836895,"Pavir.5NG602192","","AT5G59080","","","LOC_Os01g62970","expressed protein",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63837965,63839681,"Pavir.5NG603383","","AT5G05960","","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","LOC_Os01g62980","LTPL101 - Protease inhibitor/seed storage/LTP family protein precursor, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63839825,63843323,"Pavir.5NG604574","GO:0005089","AT5G02010","ATROPGEF7,ROPGEF7","RHO guanyl-nucleotide exchange factor 7","LOC_Os01g62990","ATROPGEF7/ROPGEF7, putative, expressed","OsRacGEF1 "
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63846588,63847086,"Pavir.5NG605765","","AT5G08391","","Protein of unknown function (DUF 3339)","LOC_Os05g01290","expressed protein",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63849343,63850760,"Pavir.5NG606956","GO:0006950","AT3G53990","","Adenine nucleotide alpha hydrolases-like superfamily protein","LOC_Os01g63010","universal stress protein domain containing protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",61367852,61369569,"Pavir.5NG607100","","AT1G79620","","Leucine-rich repeat protein kinase family protein","LOC_Os01g60060","leucine-rich repeat family protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63874541,63875167,"Pavir.5NG608147","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",61651711,61652553,"Pavir.5NG609000","","","","","LOC_Os03g45980","expressed protein",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63894604,63896873,"Pavir.5NG609338","","AT3G54000","","","LOC_Os01g63050","expressed protein",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62521731,62522117,"Pavir.5NG610100","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63903620,63910978,"Pavir.5NG610529","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63912452,63917205,"Pavir.5NG611720","","AT3G54020","AtIPCS1","Arabidopsis Inositol phosphorylceramide synthase 1","LOC_Os01g63060","phosphatidic acid phosphatase-related, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63917976,63925574,"Pavir.5NG612911","GO:0008270","AT5G05830","","RING/FYVE/PHD zinc finger superfamily protein","LOC_Os05g37900","zinc finger, C3HC4 type domain containing protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63930160,63931893,"Pavir.5NG614102","","AT3G55730","AtMYB109,MYB109","myb domain protein 109","LOC_Os01g63160","MYB family transcription factor, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63933894,63937439,"Pavir.5NG615293","GO:0055114,GO:0016491,GO:0005507","AT3G09220","LAC7","laccase 7","LOC_Os12g15530","retrotransposon protein, putative, unclassified, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63939333,63944120,"Pavir.5NG616484","GO:0055114,GO:0016491,GO:0005507","AT5G05390","LAC12","laccase 12","LOC_Os01g63190","laccase precursor protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63952818,63954126,"Pavir.5NG617675","GO:0055114,GO:0016491,GO:0005507","AT3G09220","LAC7","laccase 7","LOC_Os01g63200","laccase precursor protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63955807,63956486,"Pavir.5NG618866","","AT2G37970","SOUL-1","SOUL heme-binding family protein","LOC_Os01g63210","SOUL heme-binding protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63957845,63963655,"Pavir.5NG620057","","AT3G54090","FLN1","fructokinase-like 1","LOC_Os01g63220","kinase, pfkB family, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63960824,63965419,"Pavir.5NG621248","","AT2G37980","","O-fucosyltransferase family protein","LOC_Os01g63230","growth regulator related protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63969865,63971968,"Pavir.5NG622439","","AT3G54120","","Reticulon family protein","LOC_Os01g63240","reticulon domain containing protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63972523,63976245,"Pavir.5NG623630","GO:0008242","AT3G54130","","Josephin family protein","LOC_Os01g63250","josephin, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63979059,63984044,"Pavir.5NG624821","GO:0003677","AT4G15020","","hAT transposon superfamily","LOC_Os12g23400","expressed protein",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63980809,63983847,"Pavir.5NG626012","","AT2G38050","ATDET2,DET2,DWF6","3-oxo-5-alpha-steroid 4-dehydrogenase family protein","LOC_Os01g63260","3-oxo-5-alpha-steroid 4-dehydrogenase, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63984564,63988995,"Pavir.5NG627203","","AT5G60710","","Zinc finger (C3HC4-type RING finger) family protein","LOC_Os08g03270","zinc finger family protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64002199,64005268,"Pavir.5NG628394","GO:0016020,GO:0006468,GO:0005524,GO:0004672","AT5G10530","","Concanavalin A-like lectin protein kinase family protein","LOC_Os08g03020","lectin-like receptor kinase 1, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64007904,64016823,"Pavir.5NG629585","GO:0008184,GO:0005975","AT3G46970","ATPHS2,PHS2","alpha-glucan phosphorylase 2","LOC_Os01g63270","alpha-glucan phosphorylast isozyme, putative, expressed","Pho2 "
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64020146,64024427,"Pavir.5NG630776","GO:0006468,GO:0005524,GO:0004672","AT4G00330","CRCK2","calmodulin-binding receptor-like cytoplasmic kinase 2","LOC_Os01g63280","tyrosine protein kinase domain containing protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64023655,64027287,"Pavir.5NG632000","GO:0055085,GO:0022857,GO:0016021","AT3G46980","PHT4;3","phosphate transporter 4;3","LOC_Os01g63290","transporter, major facilitator family, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64031794,64033262,"Pavir.5NG632001","GO:0006355,GO:0005739,GO:0003690","AT1G21150","","Mitochondrial transcription termination factor family protein","LOC_Os06g12040","mTERF family protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64035300,64036483,"Pavir.5NG632002","","AT5G55160","ATSUMO2,SUM2,SUMO 2,SUMO2","small ubiquitin-like modifier 2","LOC_Os01g68950","ubiquitin family domain containing protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64036484,64037478,"Pavir.5NG632003","","AT4G26840","ATSUMO1,SUM1,SUMO 1,SUMO1","small ubiquitin-like modifier 1","LOC_Os01g68950","ubiquitin family domain containing protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64037599,64042231,"Pavir.5NG632004","GO:0042578,GO:0042132,GO:0005975","AT3G55800","SBPASE","sedoheptulose-bisphosphatase","LOC_Os04g16680","fructose-1,6-bisphosphatase, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64042913,64043254,"Pavir.5NG632005","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64046002,64048207,"Pavir.5NG632006","","AT3G09070","","Protein of unknown function (DUF740)","LOC_Os01g63310","DUF740 domain containing protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64050976,64052474,"Pavir.5NG632007","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64055258,64061539,"Pavir.5NG632008","","AT4G11400","","ARID/BRIGHT DNA-binding domain;ELM2 domain protein","LOC_Os01g63354","ELM2 domain containing protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64069908,64071908,"Pavir.5NG632009","","AT3G09060","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os01g63400","PPR repeat containing protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64072941,64074163,"Pavir.5NG632010","","AT3G09050","","","LOC_Os01g63410","expressed protein",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64075512,64075826,"Pavir.5NG632011","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64081305,64085901,"Pavir.5NG632012","GO:0005515","AT2G39940","COI1","RNI-like superfamily protein","LOC_Os01g63420","OsFBL4 - F-box domain and LRR containing protein, expressed","OsCOI1|OsCOI1a "
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64106917,64107777,"Pavir.5NG632013","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64117162,64118921,"Pavir.5NG632014","","AT5G58900","","Homeodomain-like transcriptional regulator","LOC_Os01g63460","MYB family transcription factor, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64123690,64133354,"Pavir.5NG632015","","AT2G41080","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os03g60200","pentatricopeptide, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64133999,64135393,"Pavir.5NG632016","GO:0005515","AT1G07310","","Calcium-dependent lipid-binding (CaLB domain) family protein","LOC_Os01g63470","C2 domain containing protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64149154,64151283,"Pavir.5NG632017","GO:0016747","AT2G39980","","HXXXD-type acyl-transferase family protein","LOC_Os01g63480","transferase family protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64156694,64157053,"Pavir.5NG632018","","AT1G07300","","josephin protein-related","LOC_Os01g63500","expressed protein",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64159500,64160398,"Pavir.5NG632019","GO:0004857","AT5G64620","ATC/VIF2,C/VIF2","cell wall / vacuolar inhibitor of fructosidase 2","LOC_Os08g01670","invertase/pectin methylesterase inhibitor family protein, putative, expressed","OsPMEI28 "
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64160676,64164059,"Pavir.5NG632020","","AT1G21480","","Exostosin family protein","LOC_Os10g10080","exostosin family domain containing protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64167727,64169839,"Pavir.5NG632021","GO:0003677","AT3G11260","WOX5","WUSCHEL related homeobox 5","LOC_Os01g63510","homeobox domain containing protein, expressed","QHB "
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64172271,64191787,"Pavir.5NG632022","GO:0008234,GO:0006508","AT1G09730","","Cysteine proteinases superfamily protein","LOC_Os05g11770","ulp1 protease family protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64194896,64196767,"Pavir.5NG632023","GO:0016757","AT3G18660","GUX1,PGSIP1","plant glycogenin-like starch initiation protein 1","LOC_Os01g65780","glycosyl transferase, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64205420,64206895,"Pavir.5NG632024","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64207416,64207718,"Pavir.5NG632025","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64212549,64214566,"Pavir.5NG632026","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT5G58860","CYP86,CYP86A1","cytochrome P450, family 86, subfamily A, polypeptide 1","LOC_Os01g63540","cytochrome P450, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64217821,64218309,"Pavir.5NG632027","","","","","LOC_Os11g32600","hypothetical protein",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64223587,64228091,"Pavir.5NG632028","GO:0016746,GO:0008152","AT2G38110","ATGPAT6,GPAT6","glycerol-3-phosphate acyltransferase 6","LOC_Os01g63580","glycerol-3-phosphate acyltransferase, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64230117,64230629,"Pavir.5NG632029","","","","","LOC_Os03g41580","transposon protein, putative, CACTA, En/Spm sub-class",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64249669,64253305,"Pavir.5NG632030","","AT2G29670","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os01g63620","expressed protein",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64253449,64254304,"Pavir.5NG632031","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64278041,64281881,"Pavir.5NG632032","","AT4G18770","AtMYB98,MYB98","myb domain protein 98","LOC_Os07g12130","MYB family transcription factor, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64283478,64285374,"Pavir.5NG632033","GO:0006952","AT3G55840","","Hs1pro-1 protein","LOC_Os01g63690","hs1, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64286106,64286461,"Pavir.5NG632034","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64313640,64321005,"Pavir.5NG632035","","AT1G07270","","Cell division control, Cdc6","LOC_Os01g63710","CDC6 - Putative DNA replication initiation protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64321092,64321633,"Pavir.5NG632036","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64338137,64339404,"Pavir.5NG632037","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64351699,64358136,"Pavir.5NG632038","","AT2G38120","AUX1,MAP1,PIR1,WAV5","Transmembrane amino acid transporter family protein","LOC_Os01g63770","transmembrane amino acid transporter protein, putative, expressed","OsAUX1 "
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64358206,64358622,"Pavir.5NG632039","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64359935,64369786,"Pavir.5NG632040","GO:0017056,GO:0005643","AT2G45000","EMB2766","structural constituent of nuclear pore","LOC_Os01g63780","nsp1-like C-terminal region family protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64373518,64374240,"Pavir.5NG632041","","AT5G05710","","Pleckstrin homology (PH) domain superfamily protein","LOC_Os01g63800","pleckstrin homology domain-containing protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64374283,64374866,"Pavir.5NG632042","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",64375223,64375591,"Pavir.5NG632043","","","","","","",NA
