"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","source","type","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline","OsGene"
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",12499744,12500831,"Pavir.5NG160981","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",12501501,12503001,"Pavir.5NG161062","GO:0055114,GO:0016491,GO:0008270","AT5G16970","AER,AT-AER","alkenal reductase","LOC_Os04g41960","NADP-dependent oxidoreductase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",12506622,12509737,"Pavir.5NG161200","","AT1G05620","URH2","uridine-ribohydrolase  2","LOC_Os03g31170","inosine-uridine preferring nucleoside hydrolase family protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",12514564,12515554,"Pavir.5NG161281","","AT1G05620","URH2","uridine-ribohydrolase  2","LOC_Os03g31170","inosine-uridine preferring nucleoside hydrolase family protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",12515710,12516626,"Pavir.5NG161362","","AT1G05620","URH2","uridine-ribohydrolase  2","LOC_Os03g31170","inosine-uridine preferring nucleoside hydrolase family protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",12516025,12520375,"Pavir.5NG161400","","AT2G31890","ATRAP,RAP","RAP","LOC_Os03g31150","expressed protein","OsAL1 "
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",12549907,12551691,"Pavir.5NG161481","GO:0016788","AT1G33811","","GDSL-like Lipase/Acylhydrolase superfamily protein","LOC_Os12g17570","GDSL-like lipase/acylhydrolase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",12925747,12927286,"Pavir.5NG161700","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",12928280,12932323,"Pavir.5NG161800","GO:0006412,GO:0005840,GO:0005622,GO:0003735","AT3G17465","RPL3P","ribosomal protein L3 plastid","LOC_Os01g14830","ribosomal protein L3, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",12933259,12934320,"Pavir.5NG161900","","","","","LOC_Os12g36160","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",12959267,12960841,"Pavir.5NG162200","GO:0006355,GO:0003677","AT5G07680","ANAC079,ANAC080,ATNAC4,NAC080","NAC domain containing protein 80","LOC_Os01g29840","no apical meristem protein, putative, expressed","ONAC026 "
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13003711,13004766,"Pavir.5NG162400","","","","","LOC_Os01g14850","MFS18 protein precursor, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13021698,13023071,"Pavir.5NG162600","","AT1G19260","","TTF-type zinc finger protein with HAT dimerisation domain","LOC_Os01g08610","hAT dimerisation domain-containing protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13044884,13049192,"Pavir.5NG162900","GO:0006468,GO:0004672","AT3G05840","ATSK12","Protein kinase superfamily protein","LOC_Os01g14860","CGMC_GSK.1 - CGMC includes CDA, MAPK, GSK3, and CLKC kinases, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13049562,13052802,"Pavir.5NG163000","GO:0046872,GO:0008270","AT5G26749","","C2H2 and C2HC zinc fingers superfamily protein","LOC_Os01g14870","zinc finger matrin-type protein 5, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13052902,13053153,"Pavir.5NG163100","","","","","LOC_Os01g14880","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13054291,13056156,"Pavir.5NG163200","","AT4G01935","","","LOC_Os01g14890","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13065389,13068870,"Pavir.5NG163300","","AT4G01950","ATGPAT3,GPAT3","glycerol-3-phosphate acyltransferase 3","LOC_Os01g14900","glycerol-3-phosphate acyltransferase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13069345,13075282,"Pavir.5NG163400","GO:0003824","AT5G17250","","Alkaline-phosphatase-like family protein","LOC_Os10g08940","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13079574,13080486,"Pavir.5NG163481","","","","","LOC_Os10g12290","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13084174,13090143,"Pavir.5NG163500","","AT3G62330","","Zinc knuckle (CCHC-type) family protein","LOC_Os01g14920","zinc knuckle family protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13092623,13095654,"Pavir.5NG163600","GO:0006468,GO:0004672","AT3G04690","ANX1","Malectin/receptor-like protein kinase family protein","LOC_Os05g20150","TKL_IRAK_CrRLK1L-1.11 - The CrRLK1L-1 subfamily has homology to the CrRLK1L homolog, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13095972,13103418,"Pavir.5NG163700","GO:0006468,GO:0005524,GO:0004672","AT4G02010","","Protein kinase superfamily protein","LOC_Os01g14932","NAK-like ser/thr protein kinase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13110801,13111715,"Pavir.5NG163900","GO:0004857","AT3G36659","","Plant invertase/pectin methylesterase inhibitor superfamily protein","LOC_Os01g14940","invertase/pectin methylesterase inhibitor family protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13116164,13117193,"Pavir.5NG164000","GO:0004857","AT3G36659","","Plant invertase/pectin methylesterase inhibitor superfamily protein","LOC_Os01g14940","invertase/pectin methylesterase inhibitor family protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13157945,13159812,"Pavir.5NG164081","","","","","LOC_Os06g29520","retrotransposon protein, putative, unclassified, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13160117,13165760,"Pavir.5NG164100","GO:0008565,GO:0006606,GO:0005737,GO:0005634,GO:0005515","AT3G06720","AIMP ALPHA,AT-IMP,ATKAP ALPHA,IMPA-1,IMPA1","importin alpha isoform 1","LOC_Os01g14950","importin subunit alpha, putative, expressed","alpha1a "
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13165766,13167302,"Pavir.5NG164200","","AT5G49320","","Protein of unknown function (DUF1218)","LOC_Os01g14960","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13196650,13198496,"Pavir.5NG164300","GO:0055114,GO:0050660,GO:0016491","AT1G26420","","FAD-binding Berberine family protein","LOC_Os06g35630","reticuline oxidase-like protein precursor, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13199282,13201017,"Pavir.5NG164400","","AT4G19070","","Putative membrane lipoprotein","LOC_Os07g05040","cadmium-induced protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13212073,13214709,"Pavir.5NG164700","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13221198,13221800,"Pavir.5NG164781","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13226326,13232568,"Pavir.5NG165000","GO:0008270,GO:0006355","AT4G38180","FRS5","FAR1-related sequence 5","LOC_Os02g18370","transposon protein, putative, unclassified, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13297098,13299897,"Pavir.5NG165400","GO:0006310,GO:0006281,GO:0006260,GO:0005634,GO:0003677","AT4G18590","","Nucleic acid-binding, OB-fold-like protein","LOC_Os01g14980","RPA3 - Putative single-stranded DNA binding complex subunit 3, expressed","OsRPA14 "
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13307145,13308535,"Pavir.5NG165600","","AT1G56320","","","LOC_Os01g14990","GCRP6 - Glycine and cysteine rich family protein precursor, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13311348,13315121,"Pavir.5NG165700","GO:0006629","AT1G02660","","alpha/beta-Hydrolases superfamily protein","LOC_Os01g15000","lipase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13317012,13323546,"Pavir.5NG165800","GO:0007264,GO:0005525","AT4G02080","ASAR1,ATSAR2,ATSARA1C,SAR2","secretion-associated RAS super family 2","LOC_Os01g15010","miro, putative, expressed","OsSar1c "
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13331133,13333099,"Pavir.5NG165881","GO:0003677,GO:0046983","AT3G42170","","BED zinc finger ;hAT family dimerisation domain","LOC_Os11g36790","OsFBO6 - F-box and other domain containing protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13344332,13353383,"Pavir.5NG166000","GO:0005515","AT3G16830","TPR2","TOPLESS-related 2","LOC_Os01g15020","lissencephaly type-1-like homology motif, putative, expressed","ASPR1|OsTPR1 "
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13357921,13358418,"Pavir.5NG166081","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13371256,13372169,"Pavir.5NG166162","","AT3G09510","","Ribonuclease H-like superfamily protein","LOC_Os04g13430","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13373048,13375100,"Pavir.5NG166200","GO:0008408,GO:0006139,GO:0003676","AT3G12410","","Polynucleotidyl transferase, ribonuclease H-like superfamily protein","LOC_Os01g47100","3-5 exonuclease domain-containing protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13374318,13374806,"Pavir.5NG166300","GO:0008408,GO:0006139,GO:0003676","AT2G36110","","Polynucleotidyl transferase, ribonuclease H-like superfamily protein","LOC_Os01g47180","3-5 exonuclease domain-containing protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13377754,13377945,"Pavir.5NG166400","","AT3G66654","","Cyclophilin-like peptidyl-prolyl cis-trans isomerase family protein","LOC_Os01g15029","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13381612,13384286,"Pavir.5NG166500","GO:0004857,GO:0042545,GO:0030599,GO:0005618","AT3G05620","","Plant invertase/pectin methylesterase inhibitor superfamily","LOC_Os01g15039","pectinesterase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13386574,13386990,"Pavir.5NG166581","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13396634,13397999,"Pavir.5NG166662","","AT3G13950","","","LOC_Os01g15060","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13401119,13401719,"Pavir.5NG166700","","","","","ChrUn","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13416763,13417155,"Pavir.5NG166800","","AT5G22660","","FBD, F-box, Skp2-like and Leucine Rich Repeat domains containing protein","LOC_Os07g18510","OsFBLD5 - F-box, LRR and FBD domain containing protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13416626,13418807,"Pavir.5NG166900","","","","","LOC_Os07g18610","OsFBLD7 - F-box, LRR and FBD domain containing protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",16302971,16304809,"Pavir.5NG167300","GO:0009055","AT1G08500","AtENODL18,ENODL18","early nodulin-like protein 18","LOC_Os01g17470","plastocyanin-like domain containing protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",16305640,16311866,"Pavir.5NG167400","GO:0030126,GO:0016192,GO:0006886,GO:0005198,GO:0030117,GO:0005737","AT4G31480","","Coatomer, beta subunit","LOC_Os01g17430","coatomer subunit beta-1, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",16313198,16314701,"Pavir.5NG167500","","","","","LOC_Os01g17420","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",16317232,16318524,"Pavir.5NG167600","","AT4G30220","RUXF","small nuclear ribonucleoprotein F","LOC_Os11g43620","LSM domain containing protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",16328823,16333827,"Pavir.5NG167700","GO:0005634","AT3G11520","CYC2,CYCB1;3","CYCLIN B1;3","LOC_Os01g17402","cyclin, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",16333828,16338248,"Pavir.5NG167800","","AT5G06980","","","LOC_Os01g17396","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",16343433,16347729,"Pavir.5NG168000","GO:0005515","AT2G26850","","F-box family protein","LOC_Os01g17390","OsFBX5 - F-box domain containing protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",16376649,16390828,"Pavir.5NG168081","GO:0005515,GO:0003676","AT2G27040","AGO4,OCP11","Argonaute family protein","LOC_Os01g16870","argonaute, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13817230,13818989,"Pavir.5NG168300","","AT5G56310","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os01g15530","tetratricopeptide-like helical, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13818642,13826337,"Pavir.5NG168400","GO:0008017,GO:0007018,GO:0005524,GO:0003777,GO:0005871","AT1G55550","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os01g15540","kinesin motor domain containing protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13829589,13830890,"Pavir.5NG168600","","","","","LOC_Os01g15550","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13833502,13837310,"Pavir.5NG168700","","AT2G32080","PUR ALPHA-1","purin-rich alpha 1","LOC_Os01g15600","PUR ALPHA-1, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13844286,13845383,"Pavir.5NG168781","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13856237,13857417,"Pavir.5NG168862","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13867969,13872865,"Pavir.5NG168943","","","","","LOC_Os03g02080","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13891015,13893555,"Pavir.5NG169300","","","","","LOC_Os01g15610","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13894498,13899004,"Pavir.5NG169400","GO:0046872","AT1G75400","","RING/U-box superfamily protein","LOC_Os01g15630","zinc finger, C3HC4 type domain containing protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13909253,13909798,"Pavir.5NG169600","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13911132,13913842,"Pavir.5NG169800","GO:0046872","AT1G75400","","RING/U-box superfamily protein","LOC_Os01g15630","zinc finger, C3HC4 type domain containing protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13914572,13920457,"Pavir.5NG169900","GO:0006355,GO:0003677","AT5G17260","anac086,NAC086","NAC domain containing protein 86","LOC_Os01g15640","no apical meristem protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13923131,13924582,"Pavir.5NG169981","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13929970,13931263,"Pavir.5NG170200","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13955212,13982991,"Pavir.5NG170300","GO:0046854","AT4G39120","HISN7,IMPL2","myo-inositol monophosphatase like 2","LOC_Os07g09330","inositol-1-monophosphatase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13999062,14000731,"Pavir.5NG170700","GO:0016747","AT1G31490","","HXXXD-type acyl-transferase family protein","LOC_Os01g15709","transferase family protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",14002709,14003291,"Pavir.5NG170781","","AT5G36110","CYP716A1","cytochrome P450, family 716, subfamily A, polypeptide 1","LOC_Os07g33440","cytochrome P450, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",14002709,14004834,"Pavir.5NG170862","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT5G36110","CYP716A1","cytochrome P450, family 716, subfamily A, polypeptide 1","LOC_Os07g33440","cytochrome P450, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13419273,13424127,"Pavir.5NG171100","GO:0005515","AT5G46860","ATSYP22,ATVAM3,SGR3,SYP22,VAM3","Syntaxin/t-SNARE family protein","LOC_Os01g15110","syntaxin, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13428278,13434413,"Pavir.5NG171200","","","","","LOC_Os01g40040","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13430215,13432842,"Pavir.5NG171281","","","","","LOC_Os09g17930","transposon protein, putative, CACTA, En/Spm sub-class, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13451522,13454958,"Pavir.5NG171600","","AT4G02340","","alpha/beta-Hydrolases superfamily protein","LOC_Os01g15130","hydrolase, alpha/beta fold family domain containing protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",13455551,13467654,"Pavir.5NG171700","","","","","LOC_Os01g15250","expressed protein",NA
